service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name
228058,322136.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52440.0,2025-04-03 16:54:24.013000-05:00,2025-09-11 06:44:00-05:00,2025-09-11 08:17:00-05:00,4555.0,,2025-04-03 16:54:23.926000-05:00,2025-09-11 07:00:00-05:00,B2B,20544.0,COMPLETED,130883.0,POINT (-75.5735983 6.1572705),117281.0,POINT (-75.56979539999999 6.2198631),1,,,
228082,322163.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-04-03 17:31:57.861000-05:00,2025-09-11 07:55:00-05:00,2025-09-11 09:30:00-05:00,4554.0,,2025-04-03 17:31:57.767000-05:00,2025-09-11 09:00:00-05:00,B2B,45838.0,COMPLETED,106960.0,POINT (-75.5596249 6.319155499999999),102162.0,POINT (-75.564082 6.2082589),1,,,
228402,322501.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-04 13:46:52.026000-05:00,2025-09-11 08:42:00-05:00,2025-09-11 09:56:00-05:00,4555.0,,2025-04-04 13:46:51.937000-05:00,2025-09-11 09:00:00-05:00,B2B,25088.0,COMPLETED,130944.0,POINT (-75.5763387 6.2430981),130945.0,POINT (-75.5856104 6.183108199999999),1,,,
228409,322508.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-04-04 14:09:41.257000-05:00,2025-09-11 08:54:00-05:00,2025-09-11 10:57:00-05:00,10491.0,,2025-04-04 14:09:41.164000-05:00,2025-09-11 10:01:00-05:00,B2B,68419.0,COMPLETED,130954.0,POINT (-75.557857 6.331759),102162.0,POINT (-75.564082 6.2082589),1,16770.0,POINT (-75.5948708 6.222133500000001),casa
229015,323149.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-07 08:05:10.282000-05:00,2025-09-11 09:32:00-05:00,2025-09-11 11:30:00-05:00,20111.0,,2025-04-07 08:05:10.189000-05:00,2025-09-11 10:30:00-05:00,B2B,71157.0,COMPLETED,74273.0,POINT (-75.55964929999999 6.2436608),4852.0,POINT (-75.56991479999999 6.2276503),1,25905.0,POINT (-75.594906 6.190818699999999),Apto
229016,323150.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-07 08:06:32.950000-05:00,2025-09-11 15:15:00-05:00,2025-09-11 15:58:00-05:00,2036.0,,2025-04-07 08:06:32.867000-05:00,2025-09-11 16:00:00-05:00,B2B,71157.0,FAILED,4852.0,POINT (-75.56991479999999 6.2276503),74273.0,POINT (-75.55964929999999 6.2436608),1,55748.0,POINT (-75.55748439999999 6.252939599999999),Apartamento
229040,323182.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-07 09:22:02-05:00,2025-09-11 06:55:00-05:00,2025-09-11 08:56:00-05:00,20111.0,,2025-04-07 09:22:01.907000-05:00,2025-09-11 08:00:00-05:00,B2B,60149.0,COMPLETED,131060.0,POINT (-75.5754326 6.222050900000001),131103.0,POINT (-75.5697201 6.2226518),1,25905.0,POINT (-75.594906 6.190818699999999),Apto
229042,323185.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-04-07 09:22:12.054000-05:00,2025-09-11 10:44:00-05:00,2025-09-11 12:35:00-05:00,2036.0,,2025-04-07 09:22:11.969000-05:00,2025-09-11 11:30:00-05:00,B2B,62511.0,COMPLETED,131064.0,POINT (-75.5912002 6.270564799999999),102162.0,POINT (-75.564082 6.2082589),1,55748.0,POINT (-75.55748439999999 6.252939599999999),Apartamento
229062,323206.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52440.0,2025-04-07 10:08:04.389000-05:00,2025-09-11 08:55:00-05:00,2025-09-11 11:07:00-05:00,9258.0,,2025-04-07 10:08:04.304000-05:00,2025-09-11 10:00:00-05:00,B2B,20544.0,COMPLETED,131081.0,POINT (-75.61999899999999 6.173254699999999),117288.0,POINT (-75.570449 6.2322998),1,14667.0,POINT (-75.5504277 6.280507099999999),Casa
229068,323213.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52440.0,2025-04-07 10:16:01.862000-05:00,2025-09-11 07:42:00-05:00,2025-09-11 10:38:00-05:00,2036.0,,2025-04-07 10:16:01.771000-05:00,2025-09-11 09:00:00-05:00,B2B,25807.0,COMPLETED,131085.0,POINT (-75.5601715 6.325476999999998),117291.0,POINT (-75.5700854 6.2310458),1,55748.0,POINT (-75.55748439999999 6.252939599999999),Apartamento
229084,323229.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52440.0,2025-04-07 11:04:14.839000-05:00,2025-09-11 11:37:00-05:00,2025-09-11 12:38:00-05:00,9258.0,,2025-04-07 11:04:14.749000-05:00,2025-09-11 12:00:00-05:00,B2B,25807.0,COMPLETED,131095.0,POINT (-75.5653105 6.2013119),117281.0,POINT (-75.56979539999999 6.2198631),1,14667.0,POINT (-75.5504277 6.280507099999999),Casa
229085,323230.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52440.0,2025-04-07 11:05:14.877000-05:00,2025-09-11 14:51:00-05:00,2025-09-11 17:11:00-05:00,9258.0,,2025-04-07 11:05:14.791000-05:00,2025-09-11 16:00:00-05:00,B2B,25807.0,COMPLETED,117281.0,POINT (-75.56979539999999 6.2198631),131095.0,POINT (-75.5653105 6.2013119),1,14667.0,POINT (-75.5504277 6.280507099999999),Casa
229133,323285.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,134232.0,2025-04-07 14:18:55.518000-05:00,2025-09-11 11:13:00-05:00,2025-09-11 13:20:00-05:00,70424.0,,2025-04-07 14:18:55.423000-05:00,2025-09-11 12:00:00-05:00,B2B,70093.0,COMPLETED,131133.0,POINT (-75.5720821 6.230957699999999),119903.0,POINT (-75.4315025 6.4003481),1,126965.0,POINT (-75.560277 6.340593500000001),Casa
229148,323303.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-07 15:01:47.773000-05:00,2025-09-11 10:40:00-05:00,2025-09-11 11:54:00-05:00,4555.0,,2025-04-07 15:01:47.659000-05:00,2025-09-11 11:00:00-05:00,B2B,20277.0,COMPLETED,131140.0,POINT (-75.5719103 6.1663031),3128.0,POINT (-75.5814053 6.214877200000001),1,,,
229152,323307.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-04-07 15:05:38.438000-05:00,2025-09-11 07:02:00-05:00,2025-09-11 08:39:00-05:00,10491.0,,2025-04-07 15:05:38.400000-05:00,2025-09-11 08:00:00-05:00,B2B,68697.0,COMPLETED,130690.0,POINT (-75.5799287 6.255081),130690.0,POINT (-75.5799287 6.255081),1,16770.0,POINT (-75.5948708 6.222133500000001),casa
229152,323308.0,6.0,General Mechanics,GENERAL_MECHANICS,3022600.0,2025-04-07 15:05:38.478000-05:00,2025-09-11 08:39:00-05:00,2025-09-11 13:39:00-05:00,,520.0,2025-04-07 15:05:38.400000-05:00,2025-09-11 08:00:00-05:00,B2B,68697.0,COMPLETED,130690.0,POINT (-75.5799287 6.255081),130690.0,POINT (-75.5799287 6.255081),1,24540.0,POINT (-75.5717909 6.231193999999999),Mega Tecnicentro
229164,323320.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-07 15:22:48.597000-05:00,2025-09-11 12:01:00-05:00,2025-09-11 14:05:00-05:00,10491.0,,2025-04-07 15:22:48.503000-05:00,2025-09-11 13:00:00-05:00,B2B,21634.0,COMPLETED,131145.0,POINT (-75.6011212 6.2626847),131146.0,POINT (-75.5856515 6.183439799999999),1,16770.0,POINT (-75.5948708 6.222133500000001),casa
229167,323323.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-07 15:25:31.821000-05:00,2025-09-11 05:31:00-05:00,2025-09-11 07:01:00-05:00,4554.0,,2025-04-07 15:25:31.734000-05:00,2025-09-11 06:30:00-05:00,B2B,29476.0,COMPLETED,131147.0,POINT (-75.5945377 6.2390534),5038.0,POINT (-75.57009649999999 6.224776299999999),1,,,
229408,323575.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-08 06:53:01.970000-05:00,2025-09-11 15:11:00-05:00,2025-09-11 16:12:00-05:00,4554.0,,2025-04-08 06:53:01.881000-05:00,2025-09-11 16:30:00-05:00,B2B,29476.0,COMPLETED,5038.0,POINT (-75.57009649999999 6.224776299999999),131147.0,POINT (-75.5945377 6.2390534),1,,,
229411,323578.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-08 07:30:05.216000-05:00,2025-09-11 11:04:00-05:00,2025-09-11 12:37:00-05:00,5455.0,,2025-04-08 07:30:05.111000-05:00,2025-09-11 12:00:00-05:00,B2B,69583.0,COMPLETED,9771.0,POINT (-75.5995638 6.1664237),43093.0,POINT (-75.57511079999999 6.2001991),1,10331.0,POINT (-75.5568613 6.278588999999999),Casa
229431,323605.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-08 09:05:51.854000-05:00,2025-09-11 12:20:00-05:00,2025-09-11 13:46:00-05:00,4554.0,,2025-04-08 09:05:51.771000-05:00,2025-09-11 13:30:00-05:00,B2B,27346.0,COMPLETED,7507.0,POINT (-75.61316029999999 6.163312599999999),130593.0,POINT (-75.5649916 6.2128397),1,,,
229434,323612.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-08 09:09:31.934000-05:00,2025-09-11 13:13:00-05:00,2025-09-11 14:48:00-05:00,20111.0,,2025-04-08 09:09:31.850000-05:00,2025-09-11 14:00:00-05:00,B2B,60149.0,COMPLETED,131179.0,POINT (-75.5694414 6.2228618),131180.0,POINT (-75.5754326 6.222050900000001),1,25905.0,POINT (-75.594906 6.190818699999999),Apto
229446,323761.0,6.0,General Mechanics,GENERAL_MECHANICS,1071465.0,2025-04-08 14:38:52.512000-05:00,2025-09-11 09:00:00-05:00,2025-09-11 16:00:00-05:00,,520.0,2025-04-08 09:36:25.330000-05:00,2025-09-11 08:00:00-05:00,B2B,63296.0,COMPLETED,131247.0,POINT (-75.5755176 6.2228327),131247.0,POINT (-75.5755176 6.2228327),1,24540.0,POINT (-75.5717909 6.231193999999999),Mega Tecnicentro
229446,323753.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,47600.0,2025-04-08 14:21:37.446000-05:00,2025-09-11 14:52:00-05:00,2025-09-11 16:27:00-05:00,4555.0,,2025-04-08 09:36:25.330000-05:00,2025-09-11 08:00:00-05:00,B2B,63296.0,COMPLETED,131247.0,POINT (-75.5755176 6.2228327),131247.0,POINT (-75.5755176 6.2228327),1,,,
229458,323639.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-08 10:02:27.607000-05:00,2025-09-11 13:14:00-05:00,2025-09-11 15:41:00-05:00,31857.0,,2025-04-08 10:02:27.523000-05:00,2025-09-11 15:00:00-05:00,B2B,37441.0,COMPLETED,4849.0,POINT (-75.5697983 6.227549600000001),73556.0,POINT (-75.5576852 6.197576299999999),1,44375.0,POINT (-75.58290559999999 6.155980599999999),Apto
229490,323678.0,6.0,General Mechanics,GENERAL_MECHANICS,249134.0,2025-04-08 11:18:14.070000-05:00,2025-09-11 11:00:00-05:00,2025-09-11 14:00:00-05:00,,4165.0,2025-04-08 11:18:14.044000-05:00,2025-09-11 11:00:00-05:00,B2B,70093.0,COMPLETED,129213.0,POINT (-75.5719524 6.2344681),131210.0,POINT (-75.58566119999999 6.2002485),1,129213.0,POINT (-75.5719524 6.2344681),RB MULTISERVICIOS Y REPUESTOS SAS
229491,323680.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-08 11:20:49.724000-05:00,2025-09-11 14:11:00-05:00,2025-09-11 15:30:00-05:00,70424.0,,2025-04-08 11:20:49.572000-05:00,2025-09-11 15:00:00-05:00,B2B,71157.0,COMPLETED,4852.0,POINT (-75.56991479999999 6.2276503),88125.0,POINT (-75.55954 6.213297000000001),1,126965.0,POINT (-75.560277 6.340593500000001),Casa
229569,323774.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-08 15:08:47.040000-05:00,2025-09-11 15:11:00-05:00,2025-09-11 16:01:00-05:00,10491.0,,2025-04-08 15:08:46.943000-05:00,2025-09-11 15:30:00-05:00,B2B,25089.0,COMPLETED,130945.0,POINT (-75.5856104 6.183108199999999),130944.0,POINT (-75.5763387 6.2430981),1,16770.0,POINT (-75.5948708 6.222133500000001),casa
229572,323777.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-08 15:14:14.281000-05:00,2025-09-11 16:09:00-05:00,2025-09-11 17:30:00-05:00,70424.0,,2025-04-08 15:14:14.183000-05:00,2025-09-11 17:00:00-05:00,B2B,68926.0,COMPLETED,9554.0,POINT (-75.58057079999999 6.189407699999999),131251.0,POINT (-75.56644299999999 6.197845),1,126965.0,POINT (-75.560277 6.340593500000001),Casa
201061,292634.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-01-10 12:03:01.641000-05:00,2025-09-10 05:28:00-05:00,2025-09-10 08:01:00-05:00,20111.0,,2025-01-10 12:03:01.507000-05:00,2025-09-10 07:00:00-05:00,B2B,62511.0,COMPLETED,123818.0,POINT (-75.567614 6.1770843),102162.0,POINT (-75.564082 6.2082589),1,25905.0,POINT (-75.594906 6.190818699999999),Apto
202284,293955.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-01-14 12:18:23.897000-05:00,2025-09-10 05:51:00-05:00,2025-09-10 08:42:00-05:00,10491.0,,2025-01-14 12:18:23.750000-05:00,2025-09-10 07:00:00-05:00,B2B,52316.0,COMPLETED,124071.0,POINT (-75.5016464 6.0559432),4852.0,POINT (-75.56991479999999 6.2276503),1,16770.0,POINT (-75.5948708 6.222133500000001),casa
202676,294371.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-15 09:03:29.570000-05:00,2025-09-10 07:08:00-05:00,2025-09-10 08:49:00-05:00,31857.0,,2025-01-15 09:03:29.323000-05:00,2025-09-10 08:00:00-05:00,B2B,52316.0,COMPLETED,124144.0,POINT (-75.5515774 6.2022232),4852.0,POINT (-75.56991479999999 6.2276503),1,44375.0,POINT (-75.58290559999999 6.155980599999999),Apto
202702,294400.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-15 10:41:40.630000-05:00,2025-09-10 11:13:00-05:00,2025-09-10 12:25:00-05:00,4555.0,,2025-01-15 10:41:40.480000-05:00,2025-09-10 11:30:00-05:00,B2B,52316.0,COMPLETED,4852.0,POINT (-75.56991479999999 6.2276503),124144.0,POINT (-75.5515774 6.2022232),1,,,
203250,295013.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-16 15:15:38.245000-05:00,2025-09-10 06:00:00-05:00,2025-09-10 07:29:00-05:00,5455.0,,2025-01-16 15:15:38.131000-05:00,2025-09-10 06:30:00-05:00,B2B,57949.0,COMPLETED,124314.0,POINT (-75.5688416 6.2677479),7485.0,POINT (-75.55127643988114 6.2398819767722795),1,10331.0,POINT (-75.5568613 6.278588999999999),Casa
203728,295520.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-01-17 15:37:45.637000-05:00,2025-09-10 06:59:00-05:00,2025-09-10 08:13:00-05:00,21407.0,,2025-01-17 15:37:45.443000-05:00,2025-09-10 08:00:00-05:00,B2B,62511.0,FAILED,124402.0,POINT (-75.5710605 6.2043449),102162.0,POINT (-75.564082 6.2082589),1,40578.0,POINT (-75.61853889999999 6.1358762),apto
203744,295536.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-17 16:04:52.567000-05:00,2025-09-10 10:20:00-05:00,2025-09-10 11:48:00-05:00,20111.0,,2025-01-17 16:04:52.455000-05:00,2025-09-10 11:00:00-05:00,B2B,25806.0,COMPLETED,124406.0,POINT (-75.5975124 6.2410022),117291.0,POINT (-75.5700854 6.2310458),1,25905.0,POINT (-75.594906 6.190818699999999),Apto
204381,296194.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-20 08:08:35.742000-05:00,2025-09-10 07:15:00-05:00,2025-09-10 08:52:00-05:00,4554.0,,2025-01-20 08:08:35.625000-05:00,2025-09-10 08:00:00-05:00,B2B,52316.0,COMPLETED,119664.0,POINT (-75.5670269 6.203714499999999),4852.0,POINT (-75.56991479999999 6.2276503),1,,,
204396,296214.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-20 09:14:33.563000-05:00,2025-09-10 06:46:00-05:00,2025-09-10 07:43:00-05:00,4555.0,,2025-01-20 09:14:33.455000-05:00,2025-09-10 07:00:00-05:00,B2B,56284.0,COMPLETED,39943.0,POINT (-75.5895417 6.188607800000001),9771.0,POINT (-75.5995638 6.1664237),1,,,
204399,296217.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-01-20 09:26:58.525000-05:00,2025-09-10 08:36:00-05:00,2025-09-10 10:20:00-05:00,20111.0,,2025-01-20 09:26:58.413000-05:00,2025-09-10 09:30:00-05:00,B2B,65643.0,COMPLETED,124517.0,POINT (-75.5728476 6.202649300000001),124518.0,POINT (-75.5769399 6.2330109),1,25905.0,POINT (-75.594906 6.190818699999999),Apto
204400,296218.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-01-20 09:28:08.191000-05:00,2025-09-10 15:47:00-05:00,2025-09-10 16:58:00-05:00,4554.0,,2025-01-20 09:28:08.088000-05:00,2025-09-10 17:00:00-05:00,B2B,65643.0,FAILED,124518.0,POINT (-75.5769399 6.2330109),124517.0,POINT (-75.5728476 6.202649300000001),1,,,
204440,296264.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-20 11:02:36.774000-05:00,2025-09-10 08:58:00-05:00,2025-09-10 10:56:00-05:00,4554.0,,2025-01-20 11:02:36.661000-05:00,2025-09-10 10:00:00-05:00,B2B,20277.0,COMPLETED,124535.0,POINT (-75.53681999999999 6.2915441),3128.0,POINT (-75.5814053 6.214877200000001),1,,,
204466,296294.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-01-20 12:11:51.740000-05:00,2025-09-10 10:18:00-05:00,2025-09-10 11:26:00-05:00,5455.0,,2025-01-20 12:11:51.613000-05:00,2025-09-10 11:00:00-05:00,B2B,62511.0,COMPLETED,124553.0,POINT (-75.55194089999999 6.2353567),102162.0,POINT (-75.564082 6.2082589),1,10331.0,POINT (-75.5568613 6.278588999999999),Casa
204518,296349.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-20 15:04:11.083000-05:00,2025-09-10 08:18:00-05:00,2025-09-10 09:48:00-05:00,21407.0,,2025-01-20 15:04:10.911000-05:00,2025-09-10 09:00:00-05:00,B2B,25089.0,COMPLETED,106645.0,POINT (-75.5696873 6.221510299999999),106646.0,POINT (-75.5856515 6.183439799999999),1,40578.0,POINT (-75.61853889999999 6.1358762),apto
204519,296350.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-20 15:05:41.512000-05:00,2025-09-10 15:23:00-05:00,2025-09-10 16:11:00-05:00,9258.0,,2025-01-20 15:05:41.364000-05:00,2025-09-10 16:30:00-05:00,B2B,25089.0,FAILED,106646.0,POINT (-75.5856515 6.183439799999999),106645.0,POINT (-75.5696873 6.221510299999999),1,14667.0,POINT (-75.5504277 6.280507099999999),Casa
204636,296470.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-20 17:30:17.340000-05:00,2025-09-10 08:47:00-05:00,2025-09-10 09:39:00-05:00,4555.0,,2025-01-20 17:30:17.238000-05:00,2025-09-10 09:00:00-05:00,B2B,25091.0,COMPLETED,83850.0,POINT (-75.59549390000001 6.195982700000001),83851.0,POINT (-75.5856515 6.183439799999999),1,,,
204646,296480.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-20 17:37:26.982000-05:00,2025-09-10 13:00:00-05:00,2025-09-10 14:31:00-05:00,4554.0,,2025-01-20 17:37:26.877000-05:00,2025-09-10 14:00:00-05:00,B2B,25091.0,FAILED,83851.0,POINT (-75.5856515 6.183439799999999),83850.0,POINT (-75.59549390000001 6.195982700000001),1,,,
204848,296692.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-01-21 08:48:28.103000-05:00,2025-09-10 09:59:00-05:00,2025-09-10 12:23:00-05:00,31857.0,,2025-01-21 08:48:27.956000-05:00,2025-09-10 11:00:00-05:00,B2B,52316.0,COMPLETED,4852.0,POINT (-75.56991479999999 6.2276503),123315.0,POINT (-75.504836 6.101969700000001),1,44375.0,POINT (-75.58290559999999 6.155980599999999),Apto
204954,296819.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-21 14:01:10.591000-05:00,2025-09-10 08:31:00-05:00,2025-09-10 09:33:00-05:00,5455.0,,2025-01-21 14:01:10.481000-05:00,2025-09-10 09:00:00-05:00,B2B,25806.0,COMPLETED,123638.0,POINT (-75.5762903 6.159308900000001),117291.0,POINT (-75.5700854 6.2310458),1,10331.0,POINT (-75.5568613 6.278588999999999),Casa
204971,296838.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-21 14:32:04.712000-05:00,2025-09-10 09:09:00-05:00,2025-09-10 11:05:00-05:00,10491.0,,2025-01-21 14:32:04.590000-05:00,2025-09-10 10:00:00-05:00,B2B,66478.0,COMPLETED,124680.0,POINT (-75.5978824 6.2584909),25103.0,POINT (-75.59469229999999 6.212190400000001),1,16770.0,POINT (-75.5948708 6.222133500000001),casa
204972,296839.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-21 14:33:32.231000-05:00,2025-09-10 13:08:00-05:00,2025-09-10 14:30:00-05:00,10491.0,,2025-01-21 14:33:32.113000-05:00,2025-09-10 13:30:00-05:00,B2B,66478.0,COMPLETED,25103.0,POINT (-75.59469229999999 6.212190400000001),124682.0,POINT (-75.5978824 6.2584909),1,16770.0,POINT (-75.5948708 6.222133500000001),casa
